SMILES,True_pKa,Pred_pKa,Is_Dissociable,Is_Valid
OC(=O)CCCC(O)=O,4.980000019073486,8.790690422058105,True,True
Cc1ccc(C)c(C)n1,7.440000057220459,9.605533599853516,True,True
Nc1ncnc2n(cnc12)[C@@H]3O[C@H](CO[P](O)(=O)O[P](O)(=O)O[P](O)(=O)O[P](O)(O)=O)[C@@H](O)[C@H]3O,7.25,8.790690422058105,True,True
Nc1ncnc2n(cnc12)C3OC(CO[P](O)(=O)O[P](O)(=O)O[P](O)(O)=O)C(O)C3O,3.9100000858306885,8.790690422058105,True,True
OCCCCCc1cccnc1,5.71999979019165,9.605533599853516,True,True
Cc1cccnn1,3.359999895095825,8.790690422058105,True,True
CN1CCN(C)CCN(C)CC(C)(C)CN(C)CC1,7.949999809265137,9.605533599853516,True,True
OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(O)ncnc23,8.960000038146973,8.790690422058105,True,True
O[P](O)(O)=O,6.440000057220459,7.371727561950683,True,True
OC1=CC=CC=CC1=O,6.699999809265137,8.790690422058105,True,True
Nc1ncnc2n(cnc12)C3OC(CO[P](O)(=O)O[P](O)(O)=O)C(O)C3O,1.7999999523162842,8.790690422058105,True,True
CC1=CN([C@H]2C[C@H](O)[C@@H](CO)O2)C(=O)NC1=O,10.140000343322754,9.605533599853516,True,True
O[P](O)(=O)O[P](O)(=O)O[P](O)(O)=O,2.369999885559082,6.208476396707388,True,True
OC(=O)c1ccc2ccccc2n1,4.670000076293945,9.605533599853516,True,True
O[P](O)(=O)Oc1cccc2ccccc12,5.570000171661377,7.371727561950683,True,True
Cc1cc(C)c(CN)c(N)n1,6.599999904632568,9.605533599853516,True,True
CN(C)C(=S)C(N)=S,10.5600004196167,9.605533599853516,True,True
OC(=O)CN(CC(O)=O)c1cc(C(O)=O)c(O)cc1C(O)=O,2.200000047683716,9.605533599853516,True,True
Cc1ccc(N(CC(O)=O)CC(O)=O)c(c1)N(CC(O)=O)CC(O)=O,3.509999990463257,8.790690422058105,True,True
NCC(=O)NC(CO[P](O)(O)=O)C(O)=O,8.420000076293945,7.371727561950683,True,True
NC1=NC(=O)c2ncn(C3OC(CO[P](O)(=O)O[P](O)(=O)O[P](O)(O)=O)C(O)C3O)c2N1,6.409999847412109,8.790690422058105,True,True
O[P](O)(=O)CCCCCCCCCC[P](O)(O)=O,3.2699999809265137,6.702842533588409,True,True
COCCCN(CC(O)=O)CC(O)=O,10.020000457763672,9.605533599853516,True,True
OC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]2CCC(=O)N2,2.700000047683716,9.605533599853516,True,True
OC(=O)CCC(O)=O,5.079999923706055,8.790690422058105,True,True
OCCN1CCN(CCC[S](O)(=O)=O)CC1,7.776000022888184,9.605533599853516,True,True
COC(=O)[C@H](Cc1c[nH]cn1)NC(=O)CNC(=O)CNC(=O)[C@H](C)N,8.050000190734863,9.605533599853516,True,True
CNCc1ccccn1,8.90999984741211,9.605533599853516,True,True
Oc1ccc(c2cccnc12)[S](O)(=O)=O,8.15999984741211,9.605533599853516,True,True
OC(=O)CN(CC(O)=O)c1ccccc1,4.980000019073486,9.605533599853516,True,True
O[P](O)(=O)CCC[P](O)(O)=O,2.5999999046325684,6.884198188781738,True,True
OC[C@H]1O[C@H](O[P](O)(O)=O)[C@H](O)[C@@H](O)[C@@H]1O,5.829999923706055,7.685350799560547,True,True
N[C@H](Cc1c[nH]cn1)C(=O)N[C@@H](Cc2c[nH]cn2)C(O)=O,2.109999895095825,9.847148895263672,True,True
CC(O)([P](O)(O)=O)[P](O)(O)=O,1.7999999523162842,6.884198188781738,True,True
OC(=O)c1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O,0.30000001192092896,9.847148895263672,True,True
NC(=O)Cc1cccnc1,4.71999979019165,9.847148895263672,True,True
Nc1ncccn1,3.890000104904175,9.847148895263672,True,True
CC(=NO)C(CN(CC(O)=O)CC(O)=O)=NO,8.229999542236328,9.847148895263672,True,True
C1CN2CCN1CC2,8.819999694824219,9.540046691894531,True,True
Cc1ccc(cc1N(CC(O)=O)CC(O)=O)N(CC(O)=O)CC(O)=O,6.579999923706055,9.540046691894531,True,True
CCN(CC)C(=O)CCN,9.4399995803833,9.847148895263672,True,True
CC(C)c1cccc(C(C)C)c1NC(=O)CN(CC(O)=O)CC(O)=O,2.200000047683716,9.847148895263672,True,True
O[P](O)(=O)C1CCCCC1,8.170000076293945,8.074601173400879,True,True
Oc1ccc(cc1)[P](O)(O)=O,2.0,8.074601173400879,True,True
OCCc1cn(C=C)cn1,6.050000190734863,9.847148895263672,True,True
OC#N,3.4800000190734863,9.847148895263672,True,True
OC(=O)c1ccccc1O,2.799999952316284,9.540046691894531,True,True
NCC(=O)NCC(=O)N1CCC[C@H]1C(=O)NCC(O)=O,3.1700000762939453,9.847148895263672,True,True
Cc1cc2cccnc2c3ncccc13,5.269999980926514,9.540046691894531,True,True
OC(Cc1c[nH]cn1)C(O)=O,3.0,9.847148895263672,True,True
NCCN1CCNCC1,8.4399995803833,9.847148895263672,True,True
FC(F)(F)C(=O)CC(=O)c1occc1,6.179999828338623,8.69887892405192,True,True
Cc1ccncc1,6.050000190734863,9.847148895263672,True,True
NCC(O)=O,9.40999984741211,9.540046691894531,True,True
Oc1c(cc(c2cccnc12)[S](O)(=O)=O)[N+]([O-])=O,5.159999847412109,9.847148895263672,True,True
Oc1ccc(cc1O)[N+]([O-])=O,11.210000038146973,9.847148895263672,True,True
Cc1cnc2c(c1)c(C)c(C)c3cc(C)cnc23,5.800000190734863,9.540046691894531,True,True
CC([P](O)(O)=O)[P](O)(O)=O,12.0,6.884198188781738,True,True
OC(=O)CN(CC(O)=O)c1ccc(O)cc1,5.190000057220459,9.662338256835938,True,True
OCCNc1cc(C(O)=O)c(cc1C(O)=O)N(CCO)CCO,8.289999961853027,9.662338256835938,True,True
O[P](O)(=O)Oc1ccccc1,0.8999999761581421,7.451526355743408,True,True
O[P](O)(=O)O[P](O)(O)=O,7.489999771118164,6.585956732432048,True,True
CC(=O)Nc1ccccn1,4.150000095367432,9.662338256835938,True,True
N[C@@H](CCC(O)=O)C(O)=O,4.539999961853027,8.40183957417806,True,True
OC(=O)CCc1cccnc1,5.760000228881836,9.662338256835938,True,True
C(c1ccccc1)c2ccccn2,5.130000114440918,9.662338256835938,True,True
C[C@H](N)C(O)=O,2.3259999752044678,9.134269714355469,True,True
CN1C=CC(=O)C(=C1C)O,3.7300000190734863,9.134269714355469,True,True
Cc1ccccn1,5.960000038146973,9.662338256835938,True,True
NCCCN1CCCN(CCCN)CC1,10.050000190734863,9.662338256835938,True,True
CC(C)([P](O)(O)=O)[P](O)(O)=O,7.78000020980835,6.7302855253219604,True,True
SCCN1CCN(CCS)CCN(CCS)CC1,8.260000228881836,9.662338256835938,True,True
Oc1cccnc1C=O,3.4000000953674316,9.662338256835938,True,True
CC(C)[N+]([O-])=O,7.699999809265137,9.662338256835938,True,True
OCCN1CCN(CC1)CC[S](O)(=O)=O,7.564000129699707,9.662338256835938,True,True
O[P](O)(=O)CCCCCC[P](O)(O)=O,3.069999933242798,6.7302855253219604,True,True
OCC(O)CO[P](O)(O)=O,6.070000171661377,7.451526355743408,True,True
COc1ccncc1,6.46999979019165,9.662338256835938,True,True
O[P](O)(=O)O[P](O)(=O)O[P](O)(=O)O[P](O)(O)=O,5.079999923706055,6.0291927281548,True,True
N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)NCC(=O)N2CCC[C@H]2C(=O)NCC(O)=O,7.46999979019165,9.662338256835938,True,True
Oc1cccc2cccnc12,9.579999923706055,9.134269714355469,True,True
SC([S-])=S,2.680000066757202,9.218259811401367,True,True
N(c1ccccn1)c2ccccn2,7.03000020980835,9.010019302368164,True,True
O[P](O)(=O)C(=O)[P](O)(O)=O,8.420000076293945,6.795806288719177,True,True
NCC(=O)N[C@@H](Cc1c[nH]cn1)C(=O)NCC(=O)N[C@@H](Cc2c[nH]cn2)C(O)=O,8.0,9.218259811401367,True,True
OCc1ccccn1,4.900000095367432,9.218259811401367,True,True
Cc1ccc(cc1)[P](O)(O)=O,2.0,7.92260217666626,True,True
NC1=NC(=O)N(C=C1)C2OC(CO[P](O)(=O)O[P](O)(=O)O[P](O)(O)=O)C(O)C2O,7.650000095367432,6.264865691845234,True,True
Nc1n[nH]cn1,10.449999809265137,9.218259811401367,True,True
Oc1ccccc1[As](O)(O)=O,13.300000190734863,9.218259811401367,True,True
Oc1ccccc1[N+]([O-])=O,7.423999786376953,9.218259811401367,True,True
C(c1[nH]ccn1)c2[nH]ccn2,4.380000114440918,9.218259811401367,True,True
OC(=O)CC[P](O)(O)=O,2.259999990463257,7.92260217666626,True,True
Oc1c2ccccc2ccc1[N+]([O-])=O,5.659999847412109,9.218259811401367,True,True
NC(=O)Cc1ccccn1,4.340000152587891,9.218259811401367,True,True
CC(C[P](O)(O)=O)[P](O)(O)=O,2.5999999046325684,6.795806288719177,True,True
Cc1cc(ccc1N(CC(O)=O)CC(O)=O)N(CC(O)=O)CC(O)=O,7.099999904632568,9.010019302368164,True,True
Cn1ccnc1,7.309999942779541,9.218259811401367,True,True
C[S](=O)(=O)NCc1ccccn1,11.220000267028809,9.218259811401367,True,True
NCCCN1CCCNCCCNCCC1,5.989999771118164,9.218259811401367,True,True
OC(=O)C(=C)O[P](O)(O)=O,6.139999866485596,7.540364360809326,True,True
C[C@H](N)C(=O)NCC(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc2c[nH]cn2)C(O)=O,6.800000190734863,9.218259811401367,True,True
Oc1c(I)cc(I)c2cccnc12,8.0,9.010019302368164,True,True
CN1CCCN(C)CCNCCCNCC1,9.75,9.218259811401367,True,True
CN1CCCC1,10.460000038146973,9.218259811401367,True,True
CC(C)(C)NCC(O)COc1ccccc1c2ccc(NN)nn2,9.239999771118164,9.218259811401367,True,True
OC(=O)c1ccccn1,5.289999961853027,10.151472091674805,True,True
ON=Cc1cccc(C=NO)n1,2.180000066757202,10.151472091674805,True,True
C[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(O)=O,3.309999942779541,10.151472091674805,True,True
OC(=O)CN(CC(O)=O)C1C(=O)NC(=O)NC1=O,3.0999999046325684,10.151472091674805,True,True
COC(=O)c1ccc2cccc(O)c2n1,9.140000343322754,10.151472091674805,True,True
OC(=O)CCc1ccncc1,3.75,10.151472091674805,True,True
OC(=O)c1cccc2cccnc12,6.590000152587891,9.456524848937988,True,True
OC(=O)C[P](O)(O)=O,7.809999942779541,8.116238236427307,True,True
OC(=O)CN(CC(O)=O)c1ccccc1N(CC(O)=O)CC(O)=O,3.5299999713897705,9.456524848937988,True,True
O[P](O)(=O)CI,1.2999999523162842,8.116238236427307,True,True
[Na+].[Na+].[Na+].Cc1cc(cc(C([O-])=O)c1O)C(=C/2C=C(C)C(=O)C(=C2)C([O-])=O)\c3ccccc3[S]([O-])(=O)=O,5.46999979019165,9.456524848937988,True,True
Cc1cccc(C=NO)n1,9.9399995803833,10.151472091674805,True,True
Oc1cnccc1C=O,4.039999961853027,9.456524848937988,True,True
O[P](O)(=O)Oc1ccc2ccccc2c1,5.550000190734863,7.66920804977417,True,True
NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O,4.079999923706055,10.151472091674805,True,True
O=C1CC(=O)NCCN(CCCN(CCN1)CCC#N)CCC#N,5.940000057220459,10.151472091674805,True,True
O[P](O)(=O)CC[P](O)(O)=O,9.079999923706055,6.8795589208602905,True,True
OC([P](O)(O)=O)[P](O)(O)=O,7.050000190734863,6.8795589208602905,True,True
COCc1cc(C)c(CN)c(N)n1,8.960000038146973,10.151472091674805,True,True
CCOC(=O)CNC(=O)CNC(=O)[C@H](Cc1c[nH]cn1)NC(=O)CNC(=O)CN,7.360000133514404,10.151472091674805,True,True
CN1CCCN2CCN(C)CCN(CCC1)CCN(C)CC2,11.829999923706055,10.151472091674805,True,True
OCCN(CCC(O)=O)CCC(O)=O,8.90999984741211,10.151472091674805,True,True
OP(O)O,6.0,10.151472091674805,True,True
[nH]1cncn1,10.0,10.151472091674805,True,True
Cc1cccc(C)c1NC(=O)CN(CC(O)=O)CC(O)=O,2.1600000858306885,9.596020698547363,True,True
Cc1cscn1,3.130000114440918,9.596020698547363,True,True
OC(=O)CN(CC(O)=O)c1cccc(c1)N(CC(O)=O)CC(O)=O,2.0,8.768975734710693,True,True
NCC(=O)N[C@@H](Cc1c[nH]cn1)C(=O)NCC(O)=O,3.569999933242798,9.596020698547363,True,True
NC(=O)CCCc1ccncc1,5.639999866485596,9.596020698547363,True,True
ON=Cc1ccccn1,3.869999885559082,9.596020698547363,True,True
OC(=O)c1ccccc1C(O)=O,2.759999990463257,8.768975734710693,True,True
[OH-],13.930000305175781,9.596020698547363,True,True
NCC(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O,8.140000343322754,9.596020698547363,True,True
OC(=O)[C@H](Cc1c[nH]cn1)NC(=O)CCS,9.859999656677246,9.596020698547363,True,True
s1cccc1c2cccnc2,4.409999847412109,9.596020698547363,True,True
O[P](O)(=O)CCCC[P](O)(O)=O,8.380000114440918,6.6698578000068665,True,True
Oc1cccc(c1)[P](O)(O)=O,7.239999771118164,7.673414349555969,True,True
Cc1ccc2cccc(O)c2n1,5.650000095367432,9.606249809265137,True,True
O[As](O)(=O)c1ccccc1,3.390000104904175,9.606249809265137,True,True
OC(=O)CN(CCS)CC(O)=O,8.170000076293945,9.606249809265137,True,True
NCCCSCc1ccccn1,4.460000038146973,9.606249809265137,True,True
O[P](O)(=O)C1(CCC(=O)N1)[P](O)(O)=O,2.25,6.765239655971527,True,True
