molecule_name,smiles,atom_position,true_pka,predicted_pka,difference
Train_Molecule_1329,NCCCC[C@H](N)C(=O)N[C@H](CCCCN)C(=O)N[C@@H](CCCCN)C(O)=O,15,10.43,2.3423798149644288e+17,2.3423798149644288e+17
Train_Molecule_1329,NCCCC[C@H](N)C(=O)N[C@H](CCCCN)C(=O)N[C@@H](CCCCN)C(O)=O,26,2.8,3.041813692929802e+17,3.041813692929802e+17
Train_Molecule_1239,N[C@@H](Cc1ccc(O)cc1)C(=O)NCC(=O)NCC(O)=O,19,3.22,839051389173760.0,839051389173756.8
Train_Molecule_1160,C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@@H](N)CCC(O)=O)C(O)=O,20,3.13,7.983166351432745e+17,7.983166351432745e+17
Train_Molecule_506,NCC(=O)N1CCC[C@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)NCC(O)=O,0,8.64,2.0325811908484782e+21,2.0325811908484782e+21
Train_Molecule_1310,Cc1cc(ccc1N(CC(O)=O)CC(O)=O)N(CC(O)=O)CC(O)=O,10,2.27,1.8993292337301422e+18,1.8993292337301422e+18
Train_Molecule_919,CC(C)c1cccc(C(C)C)c1NC(=O)CN(CC(O)=O)CC(O)=O,23,5.83,1.888308313288868e+17,1.888308313288868e+17
Train_Molecule_1108,CC[C@H](C)[C@H](NC(=O)[C@@H](N)CC(C)C)C(O)=O,15,3.42,13320158445568.0,13320158445564.58
Train_Molecule_1191,OC(=O)CN(CC(O)=O)c1ccc(c2cc(cc(O)c12)[S](O)(=O)=O)[S](O)(=O)=O,0,2.58,1.1309860071145472e+17,1.1309860071145472e+17
Train_Molecule_1191,OC(=O)CN(CC(O)=O)c1ccc(c2cc(cc(O)c12)[S](O)(=O)=O)[S](O)(=O)=O,7,3.87,2.81848638865408e+16,2.8184863886540796e+16
Train_Molecule_1078,CN(CC(=O)NCC(O)=O)C(=O)CNC(=O)CN,17,7.97,337486020608.0,337486020600.03
Train_Molecule_745,CC(C)C[C@@H](N)C(=O)N[C@@H](CC(C)C)C(=O)NCC(O)=O,5,7.87,3614080499712.0,3614080499704.13
Train_Molecule_1299,OC(=O)CC(NCCNC(CC(O)=O)C(O)=O)C(O)=O,12,3.91,36605968515072.0,36605968515068.09
Train_Molecule_864,OCc1ncccc1O,3,4.87,1003117.0,1003112.13
Train_Molecule_1268,NCC(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O,0,7.91,9196319549685760.0,9196319549685752.0
Train_Molecule_1168,OC(=O)CNC(=O)CNC(=O)CNC(=O)CN(CC(O)=O)CC(O)=O,0,2.22,164218997309440.0,164218997309437.78
Train_Molecule_1168,OC(=O)CNC(=O)CNC(=O)CNC(=O)CN(CC(O)=O)CC(O)=O,23,6.34,313185726889984.0,313185726889977.7
Train_Molecule_1211,NCC(=O)N1CCC[C@H]1C(=O)NCC(=O)N2CCC[C@H]2C(=O)N[C@@H](CCC(O)=O)C(O)=O,0,8.53,3.6992169581302165e+24,3.6992169581302165e+24
Train_Molecule_1211,NCC(=O)N1CCC[C@H]1C(=O)NCC(=O)N2CCC[C@H]2C(=O)N[C@@H](CCC(O)=O)C(O)=O,27,2.46,3.8628591777295985e+23,3.8628591777295985e+23
Train_Molecule_1287,N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc2ccc(O)cc2)C(O)=O,7,9.68,2.8554368512950272e+17,2.8554368512950272e+17
Train_Molecule_1332,Cc1ccc(O)c(CN2CCN(CCN(CC2)Cc3nc(C)ccc3O)Cc4nc(C)ccc4O)n1,8,10.86,7.189965301516883e+27,7.189965301516883e+27
Train_Molecule_332,CN1C(=O)C(=NNC(N)=S)c2cc(ccc12)[S](O)(=O)=O,8,8.48,1.873289714597888e+16,1.873289714597887e+16
Train_Molecule_730,CC(C)C[C@H](N)C(=O)N[C@H](Cc1ccccc1)C(O)=O,5,8.15,21611937792000.0,21611937791991.85
Train_Molecule_730,CC(C)C[C@H](N)C(=O)N[C@H](Cc1ccccc1)C(O)=O,18,2.89,8646530433024.0,8646530433021.11
Train_Molecule_1036,OC(=O)CN(CC(O)=O)c1cccc(c1)[S](O)(=O)=O,7,4.79,25047560192.0,25047560187.21
Train_Molecule_1182,C[C@H](N)C(=O)N[C@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(O)=O,23,3.21,5390786325643264.0,5390786325643261.0
Train_Molecule_1327,CC(C)[C@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCNC(N)=N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O,46,3.25,1.6355939240697185e+33,1.6355939240697185e+33
Train_Molecule_670,C(CCCc1ccccn1)CCc2ccccn2,17,6.38,41417351168.0,41417351161.62
Train_Molecule_1297,OC(=O)CN(CC(O)=O)c1cccc(c1)N(CC(O)=O)CC(O)=O,0,2.0,493875135250432.0,493875135250430.0
Train_Molecule_1084,CN(CC(O)=O)C(=O)CNC(=O)CNC(=O)CN,17,7.92,16103759675392.0,16103759675384.08
Train_Molecule_1004,COC(=O)C(Cc1ccccc1)NC(=O)C(N)CC(O)=O,19,2.98,5.620695710249779e+16,5.620695710249779e+16
Train_Molecule_1319,NCCCC[C@H](N)C(=O)N[C@H](CCCCN)C(O)=O,6,9.81,3590577979392.0,3590577979382.19
Train_Molecule_1011,OC(C(O)C(O)C(O)=O)C(O)C(O)=O,7,3.12,75323711488.0,75323711484.88
Train_Molecule_1011,OC(C(O)C(O)C(O)=O)C(O)C(O)=O,12,3.75,302311538688.0,302311538684.25
Train_Molecule_1200,OC(=O)CNC(=O)CNC(=O)CN(CC(O)=O)CC(O)=O,0,2.14,1013874032640.0,1013874032637.86
Train_Molecule_1320,NCCCC[C@H](NC(=O)[C@H](N)CCCNC(N)=N)C(=O)N[C@@H](CC(O)=O)C(O)=O,24,2.76,2.6448006737268048e+19,2.6448006737268048e+19
Train_Molecule_799,O[P](O)(=O)O[P]([O-])(=O)Oc1ccccc1,2,6.32,409996165120.0,409996165113.68
Train_Molecule_1176,NC1=NC(=O)N(C=C1)C2OC(CO[P](O)(=O)O[P](O)(O)=O)C(O)C2O,14,1.0,1.0720157969028219e+18,1.0720157969028219e+18
Train_Molecule_1212,NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCC(O)=O,19,3.36,1.5199919325315072e+16,1.5199919325315068e+16
Train_Molecule_793,Oc1ccc(c2cccnc12)[S](O)(=O)=O,0,8.33,429434994688.0,429434994679.67
Train_Molecule_1311,Cc1ccc(N(CC(O)=O)CC(O)=O)c(c1)N(CC(O)=O)CC(O)=O,8,2.88,1.635253616212181e+18,1.635253616212181e+18
Train_Molecule_1077,CN(CC(=O)NCC(=O)NCC(O)=O)C(=O)CN,12,3.35,3464596291584.0,3464596291580.65
Train_Molecule_1288,N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](CCC(O)=O)C(O)=O,17,2.85,1159524132061184.0,1159524132061181.2
Train_Molecule_1233,N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CS)C(O)=O,14,7.25,216871206912.0,216871206904.75
Train_Molecule_1236,N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](CCCNC(N)=N)C(O)=O,0,7.62,2.5199665765312102e+17,2.5199665765312102e+17
Train_Molecule_1236,N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](CCCNC(N)=N)C(O)=O,7,9.82,1.233634866495488e+17,1.2336348664954878e+17
Train_Molecule_1290,N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCC(O)=O)C(O)=O,17,3.17,3301268630011904.0,3301268630011901.0
Train_Molecule_1290,N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCC(O)=O)C(O)=O,20,4.48,6531757272727552.0,6531757272727548.0
Train_Molecule_889,N[C@@H](Cc1ccccc1)C(=O)N2CCC[C@H]2C(=O)NCC(=O)NCC(O)=O,0,7.75,3.4360644365581287e+19,3.4360644365581287e+19
Train_Molecule_1048,OC(=O)CN(CC(O)=O)c1ccc(c2ccccc12)[S](O)(=O)=O,7,3.92,270695179223040.0,270695179223036.1
Train_Molecule_1208,N[C@@H](Cc1ccc(O)cc1)C(=O)N2CCC[C@H]2C(=O)NCC(=O)NCC(O)=O,0,7.59,2.4064098402482258e+19,2.4064098402482258e+19
Train_Molecule_1208,N[C@@H](Cc1ccc(O)cc1)C(=O)N2CCC[C@H]2C(=O)NCC(=O)NCC(O)=O,26,3.29,2.4503953218810675e+17,2.4503953218810675e+17
Train_Molecule_1293,OCCN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,13,2.55,633950830592.0,633950830589.45
Train_Molecule_499,NC(=S)NN=C1C(=O)Nc2ccc(cc12)[S](O)(=O)=O,0,8.43,2580184825856.0,2580184825847.57
Train_Molecule_38,CC(C)(C)Nc1ccccc1,4,7.14,31401952.0,31401944.86
Train_Molecule_838,C[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(O)=O,21,3.31,74307573121024.0,74307573121020.69
Train_Molecule_366,CN1N(c2ccccc2)C(=O)C(=C1C)O,14,1.5,481207549952.0,481207549950.5
Train_Molecule_505,NCC(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)NCC(O)=O,0,8.29,1.5603176898487355e+21,1.5603176898487355e+21
Train_Molecule_1177,C[C@H](N)C(=O)N[C@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(O)=O,11,10.18,1.9940151893845606e+17,1.9940151893845606e+17
Train_Molecule_734,CC(C)(CN)CN,4,8.18,17420.802734375,17412.622734375
Train_Molecule_264,CCS,2,10.61,2.7172107696533203,7.892789230346679
Train_Molecule_1232,N[C@@H](Cc1ccc(O)cc1)C(=O)N2CCC[C@H]2C(O)=O,18,3.19,1659618581282816.0,1659618581282812.8
Train_Molecule_1316,NCCCC[C@H](NC(=O)[C@@H](N)CCCNC(N)=N)C(=O)N[C@H](CC(O)=O)C(O)=O,0,7.42,3.3642818303783076e+18,3.3642818303783076e+18
Train_Molecule_1050,OC(=O)CN(CCN[S](=O)(=O)c1ccccc1)CC(O)=O,0,2.1,12761678479360.0,12761678479357.9
Train_Molecule_1280,C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@@H](N)CC(O)=O)C(O)=O,19,3.07,1.094198753230848e+16,1.0941987532308476e+16
Train_Molecule_753,NCC(=O)NCCCCCCCCNC(=O)CN,17,8.41,1055245205504.0,1055245205495.59
Train_Molecule_1058,OC1=C(C(=O)C(=C(C1=O)[S](O)(=O)=O)O)[S](O)(=O)=O,15,3.81,5749635809280.0,5749635809276.19
Train_Molecule_1062,OC(=O)c1cc(Nc2ccccc2)cc(n1)C(O)=O,0,1.4,5723219034112.0,5723219034110.6
