SMILES,pKa,Dissociable_Atoms,Functional_Group,Name
CC(=O)O,4.76,2,carboxylic_acid,Acetic acid
NCC(=O)O,3.97,0:2,amine_primary:carboxylic_acid,Glycine
Oc1ccccc1,9.95,0,phenol,Phenol
NCCO,9.50,0,amine_primary,Ethanolamine
CC(C)N,10.63,2,amine_primary,Isopropylamine
CC(O)C(=O)O,3.86,1:3,alcohol:carboxylic_acid,Lactic acid
CCCC(=O)O,4.82,3,carboxylic_acid,Butyric acid
CCCN,10.60,2,amine_primary,Propylamine
CC(C)(C)O,18.00,3,alcohol,tert-Butanol
CCO,15.90,1,alcohol,Ethanol
CCS,10.50,1,thiol,Ethanethiol
CC(N)C(=O)O,2.35:9.69,1:3,amine_primary:carboxylic_acid,Alanine
OC(=O)c1ccccc1,4.20,1,carboxylic_acid,Benzoic acid
OC(=O)C(O)C(O)C(=O)O,3.03:4.34,1:7,carboxylic_acid:carboxylic_acid,Tartaric acid
OC(=O)C(=O)O,2.49:4.41,1:3,carboxylic_acid:carboxylic_acid,Oxalic acid
OC(=O)CCC(=O)O,4.16:5.61,1:5,carboxylic_acid:carboxylic_acid,Succinic acid
NCCc1c[nH]c2ccccc12,9.74,0,amine_primary,Tryptamine
NCCc1ccc(O)cc1,9.30:10.10,0:8,amine_primary:phenol,Tyramine
NCCCN,10.77,0:3,amine_primary:amine_primary,Putrescine
NCCCC(N)C(=O)O,2.18:9.12:10.79,4:0:5,amine_primary:amine_primary:carboxylic_acid,Lysine 
